rsv_id,user_id,isbn,rsv_date,status
dbf009ff-9d11-4596-bb88-b3aa9ccf8084,219232,385141718,2024-01-31,reserved
9c29c784-dc05-478c-bd7f-35de44265f57,87350,312077491,2024-02-18,disponible
810ff8b3-5c4e-4b0a-9660-d4aed7c54bc9,227504,385423993,2024-10-23,disponible
d229e1c3-0507-48a0-9b3a-c84df83219c6,273691,312140142,2024-08-03,disponible
4b0cf906-5324-4079-a44a-a37aba95dcb1,226012,671226274,2024-09-24,disponible
f8252be2-846b-45ef-b984-a4c5d218fdfd,5775,671532952,2024-05-03,disponible
4dd4a779-b506-40ee-b73f-628767a47904,4554,670807699,2024-09-30,reserved
6105f230-d821-473d-bca8-b2f4979c23a0,98062,836246004,2024-06-27,disponible
0c8c1681-9892-4101-aab4-662ce9f323b8,42874,670317012,2024-12-08,reserved
fccbe056-ab54-4893-8cc0-46c63a589cf9,70068,399127119,2024-06-14,disponible
e4251b19-ffda-4f1d-a12d-7f89ac6218ba,176503,670413747,2024-07-27,reserved
a21f8ff8-7841-4336-8275-9b15d305efe6,188095,688090648,2024-04-04,reserved
46952134-a282-43b8-93e0-09537df1992c,25912,60119039,2024-02-22,disponible
0775551f-bb64-4682-ab6b-e0d7304bd319,51785,899669395,2024-02-29,disponible
e4bef144-4732-4d93-84ee-66b4ee1df78d,213524,385290314,2024-10-09,reserved
1cccfc8d-982c-4464-aeca-ca0a891359ba,107279,052594236X,2024-07-05,disponible
e7967b12-fbf9-4aa6-8766-8fb9c0c1b327,102444,312069642,2024-12-05,disponible
1e640bfa-8d61-4fbb-bdd4-b5c0c5e62f98,34369,802732429,2024-09-19,reserved
d98b32e6-c4ca-449f-ac61-ea23304239e3,219315,394528069,2024-08-31,reserved
8a690790-ddd1-4965-abc6-8e9636c67264,58769,883490560,2024-06-05,reserved
8914d9cd-3e81-4a45-b3cc-23f9816d88a4,18597,802115810,2024-01-24,reserved
26bd4f52-f6da-40da-8cf2-aec63ac26f3c,220667,670747394,2024-04-30,reserved
b2896c4a-b211-4a95-a308-ce3950f20fc8,261752,871312794,2024-10-16,reserved
646a765d-28fb-4ec8-a489-a3565fbe4d50,250853,385170009,2024-02-20,reserved
49289558-f9b2-4274-b015-44a34a104cb1,192184,394465512,2024-02-11,reserved
b1c92918-1f8d-414f-a666-ddbd4ae3fb63,207756,812530136,2024-04-06,disponible
46f819b2-0a37-41a7-a4f5-caf09f55d775,110634,312132131,2024-09-07,disponible
67e15c1b-8481-49cb-8eef-fc43f46ac8b9,98861,679454705,2024-10-14,disponible
5969d3fe-40b5-41e7-a725-f833eb85804e,101684,814907180,2024-09-17,disponible
21a2da63-6667-49e0-a934-3e73ead245ec,118234,517703955,2024-05-06,disponible
b0288b41-72d8-4af9-9549-fd87011cebd6,15622,671243233,2024-05-07,reserved
b1dfa176-a06a-4230-bcec-1b9af8f8413f,35067,689117620,2024-08-17,disponible
e22ca077-d2f7-4d12-83bb-383ab3820d8e,110355,727853406,2024-12-06,reserved
3e82b159-6779-4ac3-9fe6-7233cbbfad2e,182889,671558595,2024-11-10,disponible
8f1c23f3-767e-40c2-ab29-086f5e3a7313,109454,1856190498,2024-05-30,disponible
ea9d378b-f481-44f8-82f8-7e11d9f4f32b,762,525246894,2024-09-27,disponible
8ba4fcba-85f5-454f-a61f-e82d2a330dca,8661,312193432,2024-11-29,disponible
e63bbc6e-795c-491a-9d35-4577e3c9b353,16524,802116094,2024-10-28,disponible
92504ff6-0aaf-4d3f-9152-3b118a52dc53,74679,055310893X,2024-12-17,disponible
d6b1dbe1-6d7a-4ccf-aa70-1d4d1b6898c5,232645,60168757,2024-12-14,reserved
e7ca03e0-bbf5-458b-a9fa-27032635f505,125547,896216365,2024-08-02,reserved
ff40c944-92d9-4e7a-a106-09c923515cb4,149312,671447459,2024-12-10,reserved
6c16c8e4-ca67-4248-8110-f86f5925e31e,240591,743237803,2024-07-27,disponible
bb5d3c63-2a81-4d3e-9a7f-912ba1e562cc,192834,1567920314,2024-06-10,reserved
2b48ff5f-4248-42c3-bd63-c10a81ca8886,131429,670865788,2024-06-12,disponible
10daa45a-38c9-4003-876a-acbf4d24dc7a,150004,689121466,2024-10-30,reserved
b2b31621-8a1a-431e-99c0-b4baea3b6d2a,274681,312850689,2023-12-31,disponible
7fbebdca-ef56-4e17-8cd2-a159bfc1a324,241404,688001947,2024-03-19,disponible
32024ec6-16f6-475d-8faa-b4497c97e839,220723,684801485,2024-04-19,disponible
7bab47a0-e9c4-4b6e-bc1f-b9be522f1c00,2863,689113773,2024-01-29,reserved
4f461fce-2dfb-4403-b362-9ca32af2d98b,117195,689120516,2024-10-20,disponible
80dacee5-e9c2-4f71-8d03-de7347ec1ebb,213396,087923895X,2024-06-11,disponible
a8ff0223-fd20-40ca-a9e1-3647e06d0e10,34709,385294360,2024-11-27,disponible
efcbd823-ff98-4fb2-8ce2-35e1e3673ac6,113931,312045794,2024-05-10,disponible
c451f4f9-631e-47f4-900c-cc19c1d2d92b,220607,670823163,2024-11-29,disponible
be94cc4a-00c8-449e-8f03-0859f1a470da,117695,394419545,2024-10-25,disponible
e48b8cf6-f36a-4dae-b3a1-44978a8e8b5e,262420,312022999,2024-10-13,disponible
3ff0f707-b3c3-4cd9-9b0e-bd6f143bad17,128177,828902534,2024-02-12,reserved
a767c023-e44e-41f2-9dbd-ad07e2b215f0,221632,395147581,2024-05-19,reserved
805cda94-aa8e-465a-9d0f-ba2fb877256e,233622,684848643,2024-05-21,reserved
0c185bb2-8df3-4811-93a3-fb06878db745,79654,078620804X,2024-01-09,reserved
09a8717e-f654-4e5b-b74e-e5e5e2af467c,19934,802712916,2024-04-05,reserved
8d01e51a-0a35-498c-aa04-186ba6dc4209,232618,836227522,2024-01-28,disponible
66f4b729-c83a-4749-8cfc-b4499370518d,46156,394565568,2024-06-13,reserved
68cedb76-5c08-489c-b8bf-69cc6e5b915d,169679,679408320,2024-12-29,disponible
cd3dca97-56be-4de7-b586-1f0c92ee7e44,185588,201484048,2024-06-09,reserved
8b26739d-aad9-4523-891a-b0a8952e44df,3688,002611920X,2024-08-11,disponible
bdbd1bfc-1ccf-4cf4-92cc-b4763950eeda,120677,916291332,2024-01-18,disponible
95f99fe1-f522-42bb-aefc-8c919c0c69c4,181889,670811769,2024-10-10,disponible
725911c3-b82e-48b7-a818-25bbd352dff2,206914,374462895,2024-11-27,disponible
77eb6bb5-16c2-4bc8-98d9-5caf3b16f5e8,231128,068970769X,2024-12-13,reserved
44add66c-c58e-4cb1-9423-98210833434f,197069,688008801,2024-04-01,disponible
f56de26c-e834-470d-b5e2-bf525899265c,251672,875291201,2024-08-04,disponible
4642f1af-4983-45f0-9795-aac07040aef5,32924,1555323057,2024-09-20,disponible
ebdcdc04-9894-415c-a38b-8d03531fc3a6,198791,812818253,2024-07-12,reserved
5efa06f5-1ac2-4587-a955-ef8d0e19c913,175474,684168782,2024-06-25,disponible
e0ac3279-4bf8-413a-ac85-65ee9bab2d90,21507,385295987,2024-12-09,disponible
2e685d05-c46a-4f7a-ba65-185f65adf9ef,95007,441446000,2024-03-28,reserved
45077540-2f8f-4c77-b4e1-803ec17abc07,182794,068566158X,2024-11-14,reserved
3ebccbdf-a5e8-48cb-a310-20fff178fdb6,132261,088733010X,2024-05-30,reserved
3021e32c-e716-48ee-b0e8-2339805d0225,25417,465052630,2024-11-26,disponible
e84b7dd7-e9fd-41a1-a2e9-d4c589620b27,233350,151494517,2024-02-20,disponible
22970891-6bb7-44db-89d4-bb6b0766ca02,201048,039554422X,2024-05-07,disponible
c03f1667-617e-43c1-ab62-1cf86fd60266,93119,375755586,2024-05-07,disponible
c70294b7-6bd0-49b1-931f-2ac79fc0adbd,179098,517598612,2024-02-28,disponible
df8c28fa-748e-43b0-87d9-656e9e4ebb11,83957,9687205199,2024-10-23,disponible
be247db3-02e7-4262-aeda-ba2803806650,165314,684814145,2024-08-28,reserved
f9928ebe-b3e9-4a14-bcb8-552ca71205a0,198084,912776501,2024-09-14,reserved
70387c6d-8234-48ef-b13e-78944e7bf546,225175,936077166,2024-12-07,reserved
c827ec58-12ca-4690-ba66-ae555dff9049,79177,525246509,2024-07-31,reserved
92b35591-9235-48c3-8f07-cb0699274ea8,29346,684190230,2024-12-17,disponible
d5ab83be-5630-4717-b044-bf96db9f098b,221992,3257230834,2024-04-06,disponible
4dcf8721-7907-4761-927d-28a23818e4c4,30126,804422079,2024-01-31,disponible
a77a25c2-e66c-40d0-b196-c0d804f137e5,187437,786701293,2024-05-11,reserved
16f6acaf-d2dc-42a6-a20b-cb04c49d2916,68311,671043080,2024-12-28,reserved
705fb79f-d41d-46f8-9848-39d73741ddf9,142687,3404123689,2024-01-01,disponible
a62c5e4f-cf52-4de5-a168-0b6e5c8ce167,11423,8401413117,2024-06-02,disponible
0ef61c83-473a-40a4-bd8f-f424ae72139b,130875,844066690X,2024-03-28,reserved
77ca0cb9-d4dd-4411-92c7-7d68537b883d,178171,1588380904,2024-06-27,reserved
0c19946d-6727-4736-a290-a42a0b5044d3,261639,1573222437,2024-01-16,reserved
318ca15f-cce1-43ff-87f6-5ce779d80a7e,276364,393024369,2024-10-10,disponible
506f2e8e-0713-4059-a31d-dc008d9f6a62,145183,089272062X,2024-03-02,reserved
49cb4cd8-ce38-4489-bbac-c7a14fd9acef,59418,933585071,2024-10-18,disponible
2a965281-2446-467d-bd46-85192764f210,238443,840764723,2024-02-15,reserved
cbc21bfa-04ad-4f01-b8ef-b3c82c4d63b3,215248,345380096,2024-01-23,reserved
f1efaad4-7341-4b95-a4da-398789262ff1,276712,590437410,2024-12-21,reserved
e80554f7-9e42-4897-a6da-8e8a14352fc1,139162,687074827,2024-11-22,reserved
23f51e31-a80b-47af-88ce-d08957854f2a,232764,70702160,2024-12-23,disponible
62e6e555-678c-41d7-95fb-3b3de0c65c41,14976,425087948,2024-11-09,reserved
bba217f4-dae8-492d-a2e6-f94553657d54,256404,399214305,2024-06-21,disponible
1623f748-0f22-4305-936b-a70a0d6707e9,211896,590422472,2024-07-06,disponible
c1e3008b-1b5d-4fb7-86ff-bd45bb257c50,70306,1569875103,2024-08-11,disponible
9f236c79-aff3-40ef-9b1c-ff73cc4c1e9c,260866,1562931156,2024-11-04,reserved
b5850aaf-cd7f-4135-b806-f00adde9c2db,183609,395185599,2024-08-22,reserved
6bc4bc4c-e5a6-4a8b-a448-485b33ad0531,133364,307100707,2024-11-03,disponible
20830c93-4e61-410d-ad34-33016389de96,240220,375753052,2024-02-11,disponible
07cc9aa5-09eb-4d94-b7d9-6c39320daf5e,267033,806627158,2024-09-13,reserved
62c2ae5e-9d0e-463c-985f-f94ccc21e681,73147,043929584X,2024-12-21,disponible
5e144b37-8c26-4593-9025-1fde62411087,46961,64441806,2024-11-07,reserved
a29b8a0d-5c1d-45c1-a3ec-2178991ab9c4,100236,64441873,2024-12-27,reserved
4087ac03-9a96-425e-8510-6a62450a219a,200352,089608650X,2024-08-01,disponible
7ee8cf64-52a3-407e-b01e-e1b1d80163e9,85765,375402462,2024-02-27,reserved
1a136c8a-fed6-4712-ac8c-bd52a4c383a3,29786,031213570X,2024-05-08,disponible
e8ddca78-f4b9-475c-8387-18add2ad892c,156852,743221877,2024-09-19,reserved
4ac957c1-fe0d-4ae2-a70e-ccc583630a82,4687,452281288,2024-09-24,disponible
6808df95-12d9-4564-9f65-4923f613b0a6,228211,300081138,2024-11-06,disponible
61a7364d-a16b-497c-a33b-a1fdc90a8352,107490,2070409430,2024-09-18,reserved
710abc0b-7617-474c-8085-6bdea0dda4b0,260452,2253044733,2024-08-09,reserved
3447830d-aa6b-44be-982a-0bbbca658011,1571,2070744396,2024-09-01,reserved
75fc249d-135b-4abd-a933-b675bd486b5f,29665,291358800X,2024-07-24,reserved
e9cadb0f-47a9-4553-aba7-974424df5646,141852,2070335585,2024-06-18,disponible
02e3b61c-89e8-45b2-9ae0-1684b55e026e,74080,2211060242,2024-08-19,reserved
b3473080-d114-4972-a4f4-438f8e5c192b,138731,2862607444,2024-10-08,reserved
c885f712-29c2-49d5-9820-1b6a105f92a3,102575,207036125X,2024-05-02,reserved
b5e87ff8-08b9-4896-b098-50abe789d594,197494,224653691X,2024-03-06,disponible
bd717ba1-c9b1-442d-9f97-f16a4196f2cd,172655,226610490X,2024-02-11,reserved
72e3d85b-533b-41b0-b9ce-3c2bf0e0073f,114950,1571690220,2024-08-19,reserved
6970d0d8-cb5c-46e8-aa24-1f66a19925a6,277815,534921892,2024-08-17,reserved
cb7b3c05-8ae5-434d-8ad6-4c0271aeaac5,22367,916439771,2024-10-28,reserved
9ee5f65d-1add-40fb-864d-8aa04ea48afd,216585,083064427X,2024-06-14,disponible
7b2b0c7a-5741-452a-9ab1-2ff0911993ea,10489,9186168150,2024-01-22,disponible
3c0a9200-051e-42bd-a90f-225785e0c65b,164073,222606995X,2024-04-05,disponible
b31902c2-586a-4117-b738-5415ca7ca586,155690,4709934,2024-05-29,disponible
53576167-5814-4c34-b403-3026969b4d2c,22205,8435008533,2024-06-22,disponible
65231ff8-deaf-4e2b-906f-e3d3a7712616,38409,375718850,2024-02-24,reserved
6e163fb1-80be-4dfa-9158-9a9d17d81795,230577,689857705,2024-10-12,disponible
24ca6d00-bf49-43ff-97d0-6fa250e5cab1,85428,684865238,2024-02-23,disponible
ccd596ac-aaea-476a-80db-e8d63ccbeda3,111675,553199439,2024-08-21,reserved
c08151ef-9d2a-4a20-ae41-9aa9430ad4ae,218338,972475273,2024-10-13,disponible
d2933950-7f17-444e-8277-d78136263a3b,83655,449912582,2024-08-25,reserved
1cdced4a-761e-439f-bea8-336111009e4d,42171,385479638,2024-10-21,reserved
f7ce086a-634d-4a6d-874d-627a5a9903c0,188211,449906876,2024-04-06,reserved
1914143a-d8cd-4b6a-add6-f715b66bb790,34177,195068556,2024-10-31,reserved
7e714f59-1893-4b76-b8a1-58bd2bdf12a5,157230,1860492789,2024-05-28,disponible
d3f1aada-1cdd-4882-a593-0d93af6f47b4,248300,140620192,2024-03-03,reserved
6f54178f-138a-40a2-a1a9-7923fa6f60dd,130003,056336355X,2024-07-02,disponible
d6bd7072-cf14-441d-8948-e95a243ab29b,137432,708831338,2024-03-07,reserved
65ac7819-f357-4de6-95d1-9f17b8fa17a7,196430,349115109,2024-04-15,disponible
165110ab-36df-4b30-a691-56549dffbb09,100283,1841193917,2024-04-12,disponible
bd6f964d-cb03-4be1-9748-5f8ababcace6,76667,7155115,2024-11-19,disponible
d2a763bb-8c9f-4a70-8f71-8a96ebf53640,258183,441005705,2024-05-13,disponible
ed38bcc5-b793-4f40-b0c8-e474bb59ad21,257364,1852838329,2024-08-08,reserved
39a6efa4-0e89-4bd6-a5dd-b6c70fe2652f,244223,671480286,2024-10-24,reserved
f813838c-d16d-4d9a-8d91-cd4b734d4139,103034,689855214,2024-06-12,disponible
c05ee620-ce81-43b1-9791-a80d32985c50,85833,1902796047,2024-08-28,reserved
c464d430-9945-43b4-9521-813833b87ed2,243525,689855206,2024-09-15,reserved
92a885b1-436b-4276-b123-3dd7686b4da7,116335,439982316,2024-07-13,reserved
b8e3097c-2c27-48da-9f1d-5355e3c3f0d1,121802,743419340,2024-12-22,disponible
3fd2613b-9550-479e-8975-c79e8fd13041,274223,743419359,2024-07-25,disponible
24ef2ed2-899d-482f-9e8d-d1254880752f,256524,743410149,2024-10-30,disponible
3855d4dd-7c8e-4512-93b7-66790c06b8af,111525,1854581627,2024-09-06,disponible
d68b5b43-ba8d-4fa4-84a1-1bb2ab17a0c8,718,441008755,2024-04-16,disponible
b9905b77-b621-4bfd-96ce-4fe40fa25203,36578,071712469X,2024-05-13,reserved
aa55137e-84c4-420d-98f2-ee62ddc07b7f,80240,1857028325,2024-07-03,reserved
30400e77-4307-4fdc-9847-430975e2c31e,108219,413659003,2024-01-13,disponible
43f60a99-eabd-4b79-8776-bfbc9069b9b5,61919,1566191378,2024-03-31,reserved
0ce698f2-2724-491c-8c27-e30a1fa4c162,272199,1885113552,2024-11-23,reserved
9297b556-d0c6-4dad-b9d0-215b2c86e849,260640,394412559,2024-07-27,disponible
5918e3fc-4518-4252-9776-071a875fe1f4,124772,915811960,2024-05-14,reserved
6f1de1c6-492e-46f5-88c2-745755bf948f,41660,966717406,2024-02-22,disponible
15f689da-958f-4f26-b8a1-603e9ccb4372,226206,945703007,2024-03-10,reserved
52fa9dde-9efa-467d-b25b-51a4b57d1d2c,23272,966400577,2024-02-11,disponible
83bcbdc5-6ac5-483c-8a0c-8e5a7a25f1da,138418,1902283740,2024-02-21,reserved
6a1b9e37-f3e6-4f3b-bd47-10cc809edc69,44032,64431525,2024-11-27,disponible
a2581550-be30-46de-88a1-d8487b97aec7,88233,810939959,2024-12-26,disponible
d44073ef-a463-420c-9063-5afb6b21fa26,146570,1570670854,2024-11-28,reserved
de02070d-f838-4c1c-a2a6-1a20b87bb934,51680,1930051999,2024-12-29,reserved
275efbf1-5c0c-4080-895c-282a863d92b0,88096,1573921661,2024-03-24,disponible
f292cbcd-8d89-4c8d-830c-e55ab8bc3830,98400,1859843867,2024-02-11,disponible
bd8cb890-13de-4e35-8f21-31da9f58a5cb,137146,895295814,2024-11-01,reserved
d4720f49-b89e-4bc2-a376-aec07470f3e8,92107,679456600,2024-03-26,reserved
cd758b17-46a1-46c2-a0ab-b76c83063c9c,1353,965919609,2024-04-07,reserved
4c473483-89cf-4310-b283-b4fc4e8e721e,224516,966053664,2024-03-19,reserved
4c788ee6-6461-4636-af11-3ac7c8d75a6d,104553,931411246,2024-04-09,reserved
19383780-2a0e-44c6-ad4d-e37f43a44943,39240,722515936,2024-09-29,disponible
f9b97f3d-5100-40c1-b3bc-947ddcd3624e,132012,082174951X,2024-05-15,reserved
4094b54c-aac3-4c4a-8f1e-17b52e826440,229959,738806897,2024-08-06,disponible
b032df08-9372-478d-bbc0-b8dff8c333db,217382,261666614,2024-02-26,reserved
3d35a1b0-647b-4ae5-9bd2-83960dcd359b,165897,907040713,2024-09-29,disponible
806ed68f-ceef-400b-8cd9-50c89347f775,76671,2266127039,2024-04-17,disponible
5ca27409-909a-4b80-917b-77f82bdf209e,221010,222611582X,2024-03-31,reserved
2333e38f-7afd-4993-9592-a7f50ecd32dd,168572,2070403262,2024-11-23,reserved
17c6b172-a883-475c-aac7-27bd806741f1,155509,2266123203,2024-11-11,disponible
b77e2eb1-dd28-4196-bc95-7f4d8c60c417,149120,2264031913,2024-09-27,reserved
5e74f4ed-3dbc-4b0b-94ed-cd37d32bab16,100915,2020551322,2024-10-19,disponible
8af113bf-a8a2-4f4f-9264-edc1a7cec458,95765,2266070614,2024-12-29,reserved
9fdd53ce-f5d9-472d-a4fb-30371fd47925,136178,2070369595,2024-02-17,disponible
1dd3622a-cce3-49ed-b3b9-8f0437f5d41d,91825,2851814028,2024-05-10,disponible
3e6f1c66-14aa-48af-8595-2b5630d66023,179256,2081646161,2024-01-26,disponible
6a1be184-105d-4433-9ec1-a517ba30d2ec,845,2266102710,2024-12-06,disponible
edda3a22-7b3c-4bd9-bfea-a0e3e6d7ff54,183293,2266103539,2023-12-31,disponible
de9ba0c3-9e0d-46c6-a42c-3e880d468d9f,237076,2266122355,2024-05-02,disponible
38d09588-5bf1-40b4-98e8-381c344b602d,12721,2020238209,2024-10-07,reserved
e3d2f944-6183-4fad-918f-a393a0606d45,90646,2020086867,2024-03-27,reserved
bee41392-f6e6-487e-ba1e-09f8da40bd02,61673,2828906760,2024-04-02,disponible
b620d36a-81ee-4d24-9f35-209561796c79,115712,452252849,2024-01-23,reserved
a51ef3f9-4cd8-41be-805e-cdacfd34bb24,244043,1580050719,2024-12-02,reserved
52e5c444-92f8-4e42-8fdd-aec5d8a0407d,265518,449147088,2024-11-04,disponible
260755dd-8689-4e34-80f8-5bbe8d082bd5,67408,813916151,2024-05-21,reserved
6b4d3459-c4e9-4c39-b6ca-98894ffb5937,170870,517577275,2024-10-17,disponible
5991a573-4b62-4d1e-ac4d-ad9c4ef566be,77366,962847259,2024-07-14,disponible
ec17cf08-9edd-434c-9a5a-2cc4d36118b5,151168,679878572,2024-10-23,disponible
116ff6e3-a1e3-468c-b5a9-f0ef6a73da5c,80458,965907503,2024-06-11,disponible
55986541-f4eb-4c08-8bfd-d6a8fc946c88,7471,590129996,2024-05-02,disponible
6a860a2e-81a0-4eb0-a3c2-1bd9beab9998,70412,3453171551,2024-05-16,reserved
f5ab8e53-2e44-4b4f-968e-835430849651,166889,3442350662,2024-11-24,reserved
c562828a-5fe2-4e22-851c-d1c3fff852a0,35921,671468111,2024-04-17,reserved
0da54f63-ac5f-4acc-95f2-c8306dc7880c,229941,051711903X,2024-10-29,disponible
16686820-5c88-437f-86b3-907325063e68,132058,451523539,2024-06-15,reserved
5dc494c9-1217-4074-8dc2-c6aea7291678,225392,140435182,2024-03-16,reserved
09490f70-638a-44c7-9412-c5769f0161b0,259140,394331877,2024-11-14,disponible
8c1ada34-6109-4a6e-ac0b-eb89c581e0a4,26271,679758380,2024-12-12,disponible
36700249-78b4-41ff-b161-a3f9d79eef29,159154,3518387960,2024-09-06,disponible
d1b6a9d4-70da-4bf3-a906-641cecb7f03a,263670,B0001FZGBC,2024-02-24,disponible
9a6f9d59-cc09-47f6-9cfe-2461ea686e97,215865,679873562,2024-06-09,disponible
dd763527-6cc7-41b0-ae08-31ec4d8272a9,77746,679873589,2024-03-01,reserved
b4aa23dd-5ab4-4d01-b5d2-b4a9a0a4326d,211790,679873554,2024-11-11,disponible
98cb5578-7a1a-447b-bb54-0299b6b36184,243737,553565923,2024-09-06,reserved
1a5a3a92-9a57-4fdf-b9a8-dfe85be3877b,201902,935038000,2024-06-04,disponible
af71b4c4-e9f9-412d-9c47-6b1a79085ef9,124094,441870732,2024-07-04,disponible
0b5f8873-953f-4b49-9ba8-64e42a576489,213422,380798549,2024-09-15,disponible
67d8ea9c-8f86-4d05-86eb-41d61a4831c0,230694,786005793,2024-10-23,reserved
febce914-f739-4e27-81a6-1b1182f1fbf3,222595,1931081670,2024-10-19,reserved
f35314d6-28c0-45b1-8ed5-fd25feccc75e,51014,553260081,2024-05-30,disponible
03d08b97-8cf1-4843-b410-e4d9d9ec0c28,229475,1931081255,2024-08-23,reserved
b8cbc59c-6c65-484a-8922-79de1b78482c,108010,380798468,2024-02-18,disponible
6b1e3cd7-ae33-49ba-8542-51643fe2e6ae,261203,553576216,2024-06-01,disponible
94d9a2af-d142-48a5-8cc2-5f77c9408929,259907,441574572,2024-11-28,reserved
35f983f5-5766-4819-adfb-15744a42b7ca,197025,333908376,2024-11-13,disponible
882db2b9-26b8-4d48-9765-9522cde40d55,56073,1857882822,2024-12-17,reserved
76f5750e-bd59-4210-8ea7-121a31235b2d,228927,758200498,2024-01-07,disponible
ee0b474f-24de-47e2-8c54-d2443483705b,203742,3821808675,2024-03-16,reserved
43a5cced-7016-4842-8674-d4686a06eee1,136136,613151356,2024-05-26,reserved
75bae273-7991-4ac5-8da0-c057ff0d2592,182851,679753052,2024-05-07,disponible
0b1500fe-f48f-48f1-afca-7d43fcb50cd0,120290,1561795453,2024-12-05,disponible
82331e87-3537-4de7-b9be-415b85ee1c45,114202,1880966107,2024-10-16,reserved
99ae0aa9-1106-48b6-8d85-a5603c47c1af,21304,821767097,2024-04-25,reserved
bd74aea5-269d-4880-91df-1ecf1b89fd90,52291,743204212,2024-08-03,disponible
ef918e9e-8129-4941-a9dc-8ca99ebe7494,16420,1576737942,2024-08-14,reserved
5e2f7707-68b2-412c-af7f-7069e4a65cec,76474,553267701,2024-05-24,reserved
f6005892-73c6-47cb-8a91-8670bc542063,196936,553294679,2024-01-14,reserved
6994f588-6d4d-48ce-870a-4e8ce7e9fbc2,33213,849917581,2024-12-14,disponible
4f368c51-9c05-4c46-bc87-6a0fe304e07e,237735,373262752,2024-07-22,reserved
834d9e9e-cd09-49ca-8a2b-62d3e1267c9f,213047,446609374,2024-05-28,reserved
a7f39f7c-564c-42f8-84ba-c1afa5baf014,254217,446403482,2024-09-18,disponible
3115c78a-afee-4124-97f6-3b608778e4f9,200668,529057387,2024-05-25,disponible
3c641095-ee28-4091-8934-60405fda1c2d,156022,316845213,2024-05-02,reserved
6c94f123-9700-45ec-b0e9-615b2e0fa078,199387,684854074,2024-12-02,disponible
fb9f19dd-2c17-4e45-b9b8-47234d0042be,220303,8484507076,2024-09-17,disponible
1492999c-b37b-48f4-a606-cff1caab0e72,141425,435122606,2024-11-28,disponible
89f9bf04-8de3-484b-9c1b-c6e4d6ea5a3f,47016,679411623,2024-02-10,disponible
c6200a6a-15ad-48de-ae90-97b2da837ecb,65477,375401814,2024-01-12,disponible
4f73652b-e328-4d4e-97e7-3406d1a5f46a,172550,743509994,2024-09-21,reserved
364ad878-59bd-466c-b5f5-c95e7ea5fba3,256789,1931616000,2024-06-22,disponible
4fd8ea1d-5b74-49ef-9228-6851f38c53d9,87724,078684549X,2024-07-11,disponible
5e88c1ac-d93f-476d-9367-e54d9f6f2bd7,163242,440219833,2024-11-10,reserved
ba48a873-f6e0-42d6-91cb-ff1acf858a90,250900,385483295,2024-07-22,disponible
09c14969-a44a-4c6f-abc3-1b6f82885d62,106018,1401037550,2024-05-05,reserved
e410932f-702c-4806-83bc-142faffdaf8d,12044,892965991,2024-12-29,disponible
a8e03270-f70a-4d32-bc05-1ce53895df3e,229153,133868540,2024-01-28,disponible
56af30ce-5eb0-4a7f-b363-39df77dcdc89,54467,681417773,2024-04-21,reserved
b0524f5b-7b83-405c-ab1f-12018336d09e,14100,679881220,2024-10-27,reserved
3af40aa8-afea-43de-9ad2-527eba9c6d85,191422,1564401510,2024-09-16,reserved
3a4c4a4e-ae6c-43a4-a3a0-6acfa692aed6,138854,067083629X,2024-06-28,reserved
df77aa6b-393f-4081-8e50-7d07cc1c5fda,45906,810908891,2024-03-01,reserved
f55e7a9e-9248-4b15-a117-e2a5f3778825,91162,087156632X,2024-10-10,reserved
79430193-5991-43c4-a0e9-032f99786c7a,208949,385144059,2024-11-17,disponible
b768ed69-2287-4600-9231-8f20973984e9,79917,500271046,2024-03-15,disponible
7e8c03f3-49ed-4c88-a567-7c9fe0d46d6d,244351,553341421,2024-05-20,reserved
7595eacc-305b-44fa-b6e8-3bfc25d56cd4,185124,157297334X,2024-12-07,disponible
56384961-be8c-4e1a-9029-e36f394ee54c,22878,394736788,2024-11-11,disponible
0a465c2f-1912-4a93-86b7-228ff9bb739f,272761,2877301893,2024-02-04,disponible
b394e96b-e91d-4537-a7ac-98f437103871,230252,807059811,2024-07-16,disponible
88f4eaef-fceb-447b-ab56-8202a050b305,264798,312863233,2024-03-15,disponible
cfb42964-80d4-4861-a317-80505dbb9717,197906,1570031363,2024-07-22,reserved
