User-ID;ISBN;Book-Rating
38389;2742731792;8
38389;2743609214;8
38389;3423000015;9
38393;373243707;0
38400;394510240;7
38400;446532231;0
38400;553075527;0
38402;446515043;10
38405;345465083;0
38407;859539369;7
38409;140071814;3
38409;140250409;0
38409;330367358;6
38409;8426449476;8
38409;9028416013;8
38409;9029066334;6
38411;380732181;10
38418;446340952;10
38418;971880107;0
38426;312263570;8
38426;158234146X;5
38430;380722704;0
38431;385504209;10
38434;743418719;0
38437;446600660;9
38437;451184793;0
38437;743225406;0
38441;385319037;0
38443;8806144529;8
38448;8439592132;7
38448;8447331601;5
38448;8484033007;4
38449;140196013;0
38449;142196037;0
38449;553275631;8
38449;738701874;0
38449;764550632;0
38449;764554816;0
38449;865433623;0
38449;933121296;0
38449;1555878504;7
38449;1562291262;0
38449;1591790883;0
38449;1877662038;10
38449;1877662089;10
38449;1881316718;10
38449;1886433763;7
38456;316601950;0
38457;312171943;0
38457;316969680;7
38457;373483694;4
38457;399143653;7
38457;399147284;7
38457;399148639;7
38457;515126489;7
38457;786881852;0
38457;1878424319;8
38458;8585617020;10
38458;8586280070;10
38461;60512822;0
38461;385319037;0
38462;553576801;7
38464;6478921;5
38464;6496423;0
38464;7154615;0
38464;006059537X;0
38464;60924349;0
38464;60930535;0
38464;60958014;0
38464;91867770;0
38464;99271060;0
38464;99276852;0
38464;99279983;0
38464;99415550;0
38464;99420708;0
38464;99449285;9
38464;99452294;0
38464;99468239;10
38464;99710102;0
38464;99771519;0
38464;014023313X;0
38464;014027927X;0
38464;140287248;0
38464;140293248;5
38464;140620125;0
38464;014100861X;0
38464;156027321;8
38464;312273053;7
38464;312976976;0
38464;312990456;0
38464;316314641;0
38464;316781266;0
38464;330285939;5
38464;330332775;0
38464;330348760;0
38464;330375253;0
38464;330393294;0
38464;340836466;0
38464;345387651;0
38464;034910218X;8
38464;034910901X;0
38464;349113920;7
38464;349114021;0
38464;352336412;0
38464;352336838;0
38464;375700757;0
38464;375713301;9
38464;385319002;0
38464;385335830;0
38464;385335881;0
38464;385336179;0
38464;385336705;0
38464;385336713;0
38464;385336810;0
38464;385504209;0
38464;038550926X;0
38464;425174484;0
38464;440864801;8
38464;446310786;9
38464;449003787;0
38464;449221482;0
38464;449221512;0
38464;449911810;0
38464;045120820X;0
38464;451408888;0
38464;451409256;0
38464;452271819;0
38464;452283205;0
38464;552125512;0
38464;552134635;0
38464;552146986;0
38464;552991260;7
38464;552996432;0
38464;552997706;0
38464;552998532;0
38464;552999458;0
38464;552999954;0
38464;553270184;0
38464;553271636;8
38464;553279556;8
38464;553280147;7
38464;553284789;0
38464;553401637;0
38464;553406124;0
38464;553409433;0
38464;553578960;0
38464;553813714;5
38464;609810103;6
38464;670865796;0
38464;671003755;0
38464;671015680;0
38464;671023497;0
38464;671522922;0
38464;679781358;0
38464;684803852;8
38464;689108184;0
38464;743200152;0
38464;743227441;0
38464;743236149;0
38464;743249291;0
38464;743249305;8
38464;743249313;0
38464;743423682;0
38464;074600107X;0
38464;746022727;0
38464;746024428;0
38464;746024746;0
38464;746025513;0
38464;746027850;0
38464;746029357;0
38464;746030568;0
38464;746030606;0
38464;747257833;0
38464;749305401;0
38464;074931091X;0
38464;749324392;0
38464;749324740;0
38464;749324791;0
38464;749921412;0
38464;751510114;9
38464;075153286X;0
38464;752843303;0
38464;752844296;7
38464;752845985;0
38464;753167255;0
38464;753804913;0
38464;753806770;0
38464;767906543;0
38464;767912233;8
38464;786701846;7
38464;786867647;9
38464;786889373;0
38464;804106304;0
38464;860206211;0
38464;860206718;0
38464;860680355;8
38464;971880107;0
38464;1551664399;0
38464;1592400876;9
38464;1592400906;8
38464;184115458X;0
38464;1841860247;0
38464;1853260002;0
38464;1853816000;6
38464;1857022424;0
38464;1857999649;0
38464;189939835X;0
38471;345416260;7
38471;067697175X;8
38471;676973183;7
38473;380762277;8
38473;762102586;5
38475;1558746161;0
38476;373037651;0
38476;373088159;0
38476;373089694;0
38476;373109512;0
38476;373109520;0
38476;373115164;0
38476;373115172;0
38476;373115180;0
38476;373115377;0
38476;373115466;0
38476;373115644;0
38476;373115709;0
38476;373115989;0
38476;373116179;0
38476;373116349;0
38476;373116926;0
38476;373116969;0
38476;373116985;0
38476;373117272;0
38476;373117299;0
38476;373117302;0
38476;373117361;0
38476;373118635;0
38476;373119712;0
38476;373119763;0
38476;373119925;0
38476;037312001X;0
38476;373120133;0
38476;373120206;0
38476;373165900;0
38476;373165935;0
38476;373165951;0
38476;373166044;0
38476;373166095;0
38476;373166117;0
38476;373166281;0
38476;373186037;0
38476;373195281;0
38476;373616716;0
38476;373616805;0
38476;671496549;0
38476;671571192;0
38481;345292561;6
38482;440212359;7
38482;044651652X;5
38482;449908798;7
38482;449912175;5
38482;553564528;7
38482;679767185;0
38482;894716905;6
38487;732910293;9
38488;399148779;6
38493;802448038;5
38502;375759778;8
38503;2.02.000585.9;3
38503;2010139801;10
38503;2070332160;10
38503;207041339X;8
38503;2253004545;9
38503;2253057843;10
38503;2253149101;7
38503;2290044369;10
38503;2290314633;5
38503;2290321524;0
38503;2744151122;10
38505;679414568;6
38505;684809834;7
38508;60926317;0
38508;140433627;0
38508;192833863;0
38508;316666343;0
38508;786703687;0
38508;8804486511;7
38508;8804532890;0
38508;8806143042;0
38508;880781076X;0
38508;8811363012;0
38508;8811668565;0
38508;8835940214;0
38508;8845228134;0
38508;8847701759;6
38508;8872261872;0
38508;887684760X;0
38508;888089787X;0
38508;8881124564;10
38520;446517259;10
38524;312980264;7
38524;312988249;7
38524;373835701;6
38524;446611085;5
38524;553562355;6
38524;786014520;6
38526;140386335;9
38527;373264313;8
38530;747252866;6
38532;330480774;8
38533;373218192;6
38533;446611921;0
38534;449006778;0
38537;140274146;7
38537;316601950;0
38537;749397543;9
38544;007138331X;8
38544;316693286;0
38544;380731851;0
38544;380807343;5
38544;385493800;9
38544;394525280;0
38544;394557611;0
38544;399147128;8
38544;425190374;7
38544;440117437;10
38544;446354732;0
38544;446691798;10
38544;451179153;0
38544;451180429;0
38544;451206525;5
38544;451208765;5
38544;451409159;0
38544;505522209;5
38544;525946233;10
38544;553264613;0
38544;553587064;0
38544;590334018;0
38544;590334727;0
38544;590336851;0
38544;590337068;0
38544;590337076;0
38544;590337599;0
38544;590400797;0
38544;590400800;0
38544;590400819;0
38544;590400827;0
38544;590400835;0
38544;590400843;0
38544;590400851;0
38544;590401912;0
38544;590403273;0
38544;590403435;0
38544;059040377X;0
38544;590403915;0
38544;590403923;0
38544;590404407;0
38544;590406574;0
38544;590407112;0
38544;590407457;0
38544;059040833X;0
38544;590410555;0
38544;590410903;0
38544;590412124;0
38544;590413716;0
38544;590413902;0
38544;590415166;0
38544;590416715;0
38544;590416723;0
38544;590416731;0
38544;590421492;0
38544;590421506;0
38544;671024094;0
38544;671027573;0
38544;671795538;0
38544;739403648;9
38544;743457544;0
38544;080410526X;0
38544;804105820;10
38544;1400077354;0
38544;1551667509;5
38544;1566473195;0
38545;676972179;7
38545;679311270;0
38545;743431030;0
38545;770426166;0
38549;393033619;7
38549;425180638;0
38549;449208109;8
38549;451124340;0
38549;452283442;8
38549;515132136;7
38552;8804483482;0
38554;8420605786;9
38554;8474447518;0
38555;002860069X;8
38555;62506110;0
38555;140620648;10
38555;440539811;10
38555;3404100409;7
38555;3426701642;3
38555;3426701650;3
38555;3426701669;3
38555;3426701677;3
38555;3499222507;8
38555;3518369415;9
38555;3547710030;8
38555;3596200547;9
38556;6121195;0
38556;6177913;0
38556;6471447;0
38556;000647909X;0
38556;6499023;5
38556;6510310;0
38556;6705448;0
38556;6716725;6
38556;6716733;6
38556;6716741;6
38556;000671675X;5
38556;6724477;0
38556;000710913X;5
38556;44401566;5
38556;44401574;5
38556;44403925;0
38556;61000019;6
38556;61000027;0
38556;61000035;6
38556;61000043;0
38556;61000280;6
38556;61000299;0
38556;61092886;6
38556;61097373;0
38556;61099341;0
38556;70212570;6
38556;99227320;5
38556;99485311;0
38556;99892308;6
38556;140037829;5
38556;140100474;5
38556;140113916;0
38556;140115692;0
38556;140116419;5
38556;140124241;0
38556;140167773;0
38556;140174729;5
38556;140177299;0
38556;140177302;6
38556;140177310;6
38556;140177337;0
38556;140183523;0
38556;140247637;0
38556;140247939;6
38556;140250972;6
38556;140295321;5
38556;140308415;0
38556;140376380;0
38556;246136405;5
38556;261664425;0
38556;285626124;0
38556;312089201;0
38556;312203039;5
38556;312858191;8
38556;312915438;0
38556;312978367;5
38556;312978707;5
38556;312979517;0
38556;312982917;5
38556;312983271;5
38556;316926086;0
38556;330029665;0
38556;330256645;0
38556;330263676;5
38556;330314599;0
38556;330335685;6
38556;330341421;5
38556;330347772;5
38556;333907485;0
38556;034051616X;0
38556;340609389;0
38556;340657545;5
38556;340671610;0
38556;340682191;5
38556;340682701;7
38556;345375610;0
38556;345386825;0
38556;345409329;0
38556;345433254;5
38556;345438671;0
38556;345920007;0
38556;352308230;0
38556;373032838;5
38556;373032900;0
38556;373115431;5
38556;373115539;0
38556;374281602;0
38556;375703055;0
38556;375724090;5
38556;380009307;0
38556;380718340;0
38556;380731851;5
38556;038077030X;0
38556;380775123;0
38556;380977478;5
38556;385333153;5
38556;385490992;5
38556;393323374;0
38556;399139745;0
38556;399145672;0
38556;399145702;0
38556;425148998;0
38556;425182908;0
38556;044021145X;5
38556;440225701;5
38556;440236452;0
38556;440241537;0
38556;445040157;5
38556;446607207;0
38556;044661095X;5
38556;446611948;0
38556;446667900;5
38556;449003787;0
38556;449003795;0
38556;449203913;4
38556;449212726;5
38556;449217205;5
38556;449221393;5
38556;449223752;0
38556;449224104;5
38556;449224317;5
38556;450409392;0
38556;451176375;6
38556;451176723;4
38556;451184327;7
38556;451209311;7
38556;460024248;6
38556;521358140;0
38556;525937676;5
38556;055212138X;0
38556;552131822;0
38556;552135968;6
38556;552137286;0
38556;552138789;5
38556;552141801;8
38556;552143308;6
38556;552995495;0
38556;553088467;0
38556;055328942X;5
38556;553289772;0
38556;553377868;0
38556;553404911;0
38556;553573004;6
38556;553581929;0
38556;586067612;8
38556;586073566;5
38556;586074724;8
38556;586074732;0
38556;586203516;6
38556;586214445;5
38556;586214461;0
38556;586214755;0
38556;586217258;0
38556;586217665;8
38556;609600567;6
38556;670866717;5
38556;671001809;0
38556;671024108;0
38556;671026011;0
38556;671028375;0
38556;671661272;0
38556;671681559;8
38556;671784854;5
38556;671818368;0
38556;671878719;0
38556;676971997;5
38556;676972578;5
38556;679309977;0
38556;067931198X;0
38556;679417796;0
38556;684816393;6
38556;684855135;5
38556;688147755;0
38556;708939481;0
38556;718141245;0
38556;722127545;8
38556;722127561;0
38556;722141297;0
38556;723237573;0
38556;074723115X;0
38556;747231168;6
38556;747234167;5
38556;074723485X;6
38556;747238472;7
38556;747241406;0
38556;747242623;0
38556;747244618;0
38556;747244758;6
38556;747249180;6
38556;747249288;0
38556;074725043X;0
38556;747256683;0
38556;747257280;0
38556;747259526;0
38556;747261199;0
38556;747262187;0
38556;747262195;0
38556;747267596;5
38556;749302283;5
38556;751502464;0
38556;751502987;0
38556;751504130;6
38556;751504807;0
38556;75150503;8
38556;751505048;0
38556;751505897;8
38556;751507229;6
38556;751507326;8
38556;751516953;0
38556;751519359;0
38556;752848224;5
38556;753810808;0
38556;770420648;0
38556;077042760X;6
38556;077042841X;6
38556;770428657;5
38556;770428797;5
38556;786860685;0
38556;804813760;0
38556;805054960;0
38556;805056084;0
38556;805060200;5
38556;812522729;7
38556;812551753;0
38556;828317437;0
38556;850302099;0
38556;886775558;0
38556;886778042;0
38556;894803204;5
38556;933031386;5
38556;971880107;0
38556;1551666839;5
38556;1552781291;0
38556;1559947128;3
38556;1568659687;6
38556;1573225541;5
38556;1576831558;0
38556;1843910241;0
38556;1857230949;0
38556;185723880X;7
38556;1860461522;8
38556;1860465536;4
38556;1860466656;0
38556;1883402484;5
38556;1883402492;0
38556;43429067X;5
38556;434980056;0
38556;434980250;0
38556;967978567X;0
38556;9810015771;6
38557;440498058;9
38557;688149685;6
38557;958202311;5
38559;141001860;9
38559;312974167;8
38559;345313860;0
38559;445204141;0
38559;446361623;8
38559;449221482;10
38559;451403231;7
38559;055356160X;9
38559;671701231;9
38559;1558175822;8
38559;1576733971;9
38561;345435273;0
38561;505525062;0
38561;671004271;9
38564;3125738067;7
38567;91831040;0
38571;553571885;0
38575;8435099806;6
38576;8497350588;7
38582;972771252;0
38582;ISBN067172365;0
38587;749397543;8
38588;8495007657;7
38589;8401326990;0
38589;8401422515;7
38589;8401470358;0
38589;8401490448;0
38589;8401490839;0
38589;8401511232;0
38589;8401540429;0
38589;8401590124;0
38589;8402071090;0
38589;8408019686;8
38589;8408044559;0
38589;8420450251;0
38589;8420611387;0
38589;8420618888;0
38589;842069018X;8
38589;8420725943;8
38589;8420733083;0
38589;8420734128;0
38589;8420767255;0
38589;842262026X;0
38589;8422625474;0
38589;8422636204;7
38589;8422638304;0
38589;8422641135;0
38589;8422645076;0
38589;8422648318;0
38589;8422656965;0
38589;8422659646;0
38589;8422660296;0
38589;8422665891;0
38589;8422668653;7
38589;8422676877;7
38589;8422682176;0
38589;8422683792;0
38589;8422686252;0
38589;8422686724;6
38589;8423309142;0
38589;8423919668;0
38589;8423976696;0
38589;8424609867;0
38589;842467202X;0
38589;8426571344;0
38589;842665864X;0
38589;8427200528;0
38589;8427286341;0
38589;8429724664;0
38589;8429724958;0
38589;8429726314;0
38589;842973080X;0
38589;8429736484;0
38589;8429738827;0
38589;8430572902;0
38589;8432071927;8
38589;8432230251;0
38589;8433205311;0
38589;8433930141;9
38589;8434534754;0
38589;843458008X;0
38589;8434582708;0
38589;8434814463;0
38589;8439576676;0
38589;8439583257;0
38589;8439587309;0
38589;8439588968;0
38589;843959822X;0
38589;8439704879;0
38589;8440200072;0
38589;8440221290;9
38589;8440658885;0
38589;8440670265;0
38589;8440675542;0
38589;8447300102;0
38589;8447301265;7
38589;8447301389;7
38589;8447301419;0
38589;8447306968;0
38589;844730700X;0
38589;8447307026;0
38589;8447320766;0
38589;8447331466;0
38589;8447333256;0
38589;8448702549;0
38589;844881214X;0
38589;8448905253;0
38589;8448906365;6
38589;8448907264;0
38589;8466100962;0
38589;8466305033;8
38589;8466311963;0
38589;8467204257;0
38589;847017617X;8
38589;8470178245;0
38589;8474102219;7
38589;8474103509;0
38589;8474109396;0
38589;8474109450;8
38589;8474171113;0
38589;8474543444;0
38589;8475511341;0
38589;8476120206;0
38589;8476728654;0
38589;8477511772;0
38589;8478095691;0
38589;8478095837;0
38589;8478800336;0
38589;8479534486;0
38589;8482110772;0
38589;8482382144;0
38589;8482430106;0
38589;8482565109;0
38589;8482568752;0
38589;8482643479;0
38589;8482861476;0
38589;8482863797;0
38589;8483005166;0
38589;8483007959;0
38589;8483100185;0
38589;8484500713;0
38589;8484500950;7
38589;8485704967;0
38589;8486344654;7
38589;8486675588;0
38589;8487507298;0
38589;8487507301;0
38589;8489669902;9
38589;8489669961;8
38589;8495971119;0
38589;8497594053;0
38589;8497594304;0
38589;8497594401;0
38590;312861605;10
38590;312987625;10
38590;373218478;10
38590;373218486;0
38590;373291787;9
38590;373484836;0
38590;373484933;5
38590;373706952;0
38590;373885431;0
38590;385336764;10
38590;385337477;0
38590;385493800;0
38590;399149155;10
38590;399151060;10
38590;440212561;10
38590;440215625;10
38590;440217563;10
38590;044022425X;10
38590;440918022;5
38590;441007244;10
38590;515134015;0
38590;515136530;10
38590;553295977;10
38590;553575791;0
38590;671739727;0
38590;671739735;0
38590;671739743;0
38590;671739751;0
38590;073942114X;9
38590;843950498;0
38592;688174590;0
38594;99410869;8
38595;316365521;0
38595;375811648;8
38595;689829531;0
38595;689847742;8
38595;689854838;6
38595;689866232;7
38595;723205930;0
38595;072320604X;0
38595;723248281;7
38595;076360013X;9
38595;805047905;10
38595;877432074;0
38595;1402708610;10
38595;1581172206;7
38595;1582460507;10
38599;380800780;8
38601;446607177;0
38601;786890436;0
38603;425182908;0
38604;1853260258;5
38605;345320379;8
38605;449000869;8
38605;451524896;9
38605;552137030;8
38606;373709021;10
38606;446353914;10
38608;888784090;0
38609;345420748;3
38610;743469801;7
38612;60932759;9
38613;006081246X;0
38613;62732064;0
38613;039526619X;10
38613;517566664;0
38613;670846627;0
38613;789471698;0
38613;935796428;0
38613;1888820047;0
38616;385315236;5
38617;140067779;0
38618;671867113;8
38624;446610038;0
38626;140274774;0
38626;345398289;0
38626;373790066;8
38626;380718332;0
38626;380718340;0
38626;380752875;0
38626;385259115;0
38626;425058301;0
38626;425191583;5
38626;441718213;0
38626;445203560;0
38626;553275976;0
38626;553568922;0
38626;671027360;0
38626;676973388;0
38626;752848224;0
38626;771055706;0
38626;1560766506;0
38626;1568582390;0
38626;44001120175;0
38629;373512260;0
38634;1571010211;3
38639;380820889;0
38639;671028367;0
38639;743437802;0
38639;929141652;0
38642;1895449073;7
38643;486282724;8
38647;670811459;8
38648;374172897;6
38651;552061069;0
38651;1860495249;9
38651;1860498825;0
38653;261102362;9
38653;380973650;0
38653;553579916;8
38653;553579940;7
38654;6479383;0
38654;380700824;0
38654;380814137;0
38654;038089968X;8
38654;440219078;5
38654;440219507;0
38654;440219744;7
38654;440400759;7
38654;440404193;8
38654;440409411;7
38654;044040942X;7
38654;440441587;7
38654;440482534;8
38654;553150979;9
38654;553240013;5
38654;553257285;5
